"","item","position","id","name","X"
"6029","https://openalex.org/W2062007231","first","https://openalex.org/A1821348646","Aldo Schiavello",4654
"6030","https://openalex.org/W3123075294","first","https://openalex.org/A2314071555","Alexander Somek",4655
"6031","https://openalex.org/W1989762419","first","https://openalex.org/A2615152135","Robert S. Summers",4656
"6032","https://openalex.org/W2021589248","first","https://openalex.org/A90691427","Alberto Artosi",4657
"6033","https://openalex.org/W2001890090","first","https://openalex.org/A122394654","Hauke Brunkhorst",4658
"6034","https://openalex.org/W2149083487","first","https://openalex.org/A2493512668","Peter Fitzpatrick",4659
"6035","https://openalex.org/W2158826902","first","https://openalex.org/A1748075230","Peter H‰berle",4660
"6036","https://openalex.org/W1986774503","first","https://openalex.org/A2718055242","Karl-Heinz Ladeur",4661
"6037","https://openalex.org/W2032972562","first","https://openalex.org/A2302862813","Frank I. Michelman",4662
"6038","https://openalex.org/W2166599017","first","https://openalex.org/A1721802016","Cass R. Sunstein",4663
"6039","https://openalex.org/W2154286082","first","https://openalex.org/A1890186017","Kenneth L. Avio",4664
"6040","https://openalex.org/W2013856339","first","https://openalex.org/A2099476760","Svein Eng",4665
"6041","https://openalex.org/W2017658191","first","https://openalex.org/A2102451313","G¸nter Frankenberg",4666
"6042","https://openalex.org/W1973124378","first","https://openalex.org/A2038147313","J¸rgen Habermas",4667
"6043","https://openalex.org/W2120104400","first","https://openalex.org/A2166467730","Barbara Ann Hocking",4668
"6044","https://openalex.org/W2120104400","last","https://openalex.org/A2650975055","Barbara Joyce Hocking",4669
"6045","https://openalex.org/W2047473374","first","https://openalex.org/A2124209890","Ulrich K. Preuss",4670
"6046","https://openalex.org/W1985931106","first","https://openalex.org/A2805467097","Marcus G. Singer",4671
"6047","https://openalex.org/W2110062637","first","https://openalex.org/A2158242496","Veit Bader",4672
"6048","https://openalex.org/W2034276459","first","https://openalex.org/A2241052909","John Finnis",4673
"6049","https://openalex.org/W2140367505","first","https://openalex.org/A164800925","Will Kymlicka",4674
"6050","https://openalex.org/W2140367505","last","https://openalex.org/A2734863357","Ruth Rubio MarÌn",4675
"6051","https://openalex.org/W2086832637","first","https://openalex.org/A2300201267","Henrik Palmer Olsen",4676
"6052","https://openalex.org/W2086832637","last","https://openalex.org/A43293137","Stuart Toddington",4677
"6053","https://openalex.org/W2167663364","first","https://openalex.org/A2892852907","William E. Scheuerman",4678
"6054","https://openalex.org/W2050911135","first","https://openalex.org/A2289387129","Leonor Moral Soriano",4679
"6055","https://openalex.org/W2001948601","first","https://openalex.org/A1693271771","Ota Weinberger",4680
"6056","https://openalex.org/W1979359990","first","https://openalex.org/A2787161234","Brigitte Feuillet-Le Mintier",4681
"6057","https://openalex.org/W1979359990","last","https://openalex.org/A2740161330","VÈronique BarabÈ-Bouchard",4682
"6058","https://openalex.org/W2007944740","first","https://openalex.org/A2800864936","Philippe Biclet",4683
"6059","https://openalex.org/W2495274172","first","https://openalex.org/A2078314962","Ludovic Demont",4684
"6060","https://openalex.org/W2043820439","first","https://openalex.org/A2941167121","Par Marie-Laure Moquet-Anger",4685
"6061","https://openalex.org/W2167888103","first","https://openalex.org/A2634053241","Isabelle Corpart",4686
"6062","https://openalex.org/W2061027899","first","https://openalex.org/A2035829093","Clotilde RougÈ-Maillart",4687
"6063","https://openalex.org/W2061027899","middle","https://openalex.org/A2319357947","Nathalie Sousset",4688
"6064","https://openalex.org/W2061027899","last","https://openalex.org/A2239691008","Michel Penneau",4689
"6065","https://openalex.org/W1988711186","first","https://openalex.org/A2238766311","Anne Donnier",4690
"6066","https://openalex.org/W2117602952","first","https://openalex.org/A2715666582","Cristina Corgas-Bernard",4691
"6067","https://openalex.org/W2031882217","first","https://openalex.org/A1768295134","GÈrard MÈmeteau",4692
"6068","https://openalex.org/W2029741013","first","https://openalex.org/A1266808774","Christopher Miles Coope",4693
"6069","https://openalex.org/W2030308723","first","https://openalex.org/A454173082","Roger Koppl",4694
"6070","https://openalex.org/W2030308723","middle","https://openalex.org/A1140973935","Robert Kurzban",4695
"6071","https://openalex.org/W2030308723","last","https://openalex.org/A2250503260","Lawrence Kobilinsky",4696
"6072","https://openalex.org/W2059338723","first","https://openalex.org/A2570704509","Donald T. Dickson",4697
"6073","https://openalex.org/W1964320819","first","https://openalex.org/A2318800876","Robert Ginsberg",4698
"6074","https://openalex.org/W2045006444","first","https://openalex.org/A2059368302","Scott Burris",4699
"6075","https://openalex.org/W2079495434","first","https://openalex.org/A2530118483","Paul S. Appelbaum",4700
"6076","https://openalex.org/W2143180929","first","https://openalex.org/A2694243009","Henry A. Beyer",4701
"6077","https://openalex.org/W2103609779","first","https://openalex.org/A29349365","George J. Annas",4702
"6078","https://openalex.org/W2021337297","first","https://openalex.org/A2704878985","Lynne Cheney",4703
"6079","https://openalex.org/W2043479085","first","https://openalex.org/A2137252199","Christine K. Cassel",4704
"6080","https://openalex.org/W1967823899","first","https://openalex.org/A2017688413","W. Thomas Berriman",4705
"6081","https://openalex.org/W2074119076","first","https://openalex.org/A2061998953","Donald C. Bross",4706
"6082","https://openalex.org/W1989126790","first","https://openalex.org/A1909277959","Marshall B. Kapp",4707
"6083","https://openalex.org/W2131602263","first","https://openalex.org/A2656492767","Thomas H. Christoffel",4708
"6084","https://openalex.org/W2133973367","first","https://openalex.org/A2315401515","David B. Brushwood",4709
"6085","https://openalex.org/W2061228795","first","https://openalex.org/A2639588560","Tom Christoffel",4710
"6086","https://openalex.org/W2061228795","last","https://openalex.org/A2684993669","Sandra Stein",4711
"6087","https://openalex.org/W2111144500","first","https://openalex.org/A2000481022","Marice Ashe",4712
"6088","https://openalex.org/W2111144500","middle","https://openalex.org/A1993706827","Lisa M. Feldstein",4713
"6089","https://openalex.org/W2111144500","middle","https://openalex.org/A2648520421","Samantha Graff",4714
"6090","https://openalex.org/W2111144500","middle","https://openalex.org/A2108050131","Randolph Kline",4715
"6091","https://openalex.org/W2111144500","middle","https://openalex.org/A2486477768","Debora Pinkas",4716
"6092","https://openalex.org/W2111144500","last","https://openalex.org/A2764374605","Leslie Zellers",4717
"6093","https://openalex.org/W3151499180","first","https://openalex.org/A3140878281","Paul Bailin",4718
"6094","https://openalex.org/W3151499180","middle","https://openalex.org/A2426429421","Elizabeth Gerber",4719
"6095","https://openalex.org/W3151499180","last","https://openalex.org/A2947142801","Sharon Jacobs",4720
"6096","https://openalex.org/W3124077941","first","https://openalex.org/A2593370190","Lynn A. Baker",4721
"6097","https://openalex.org/W2048964769","first","https://openalex.org/A2161327621","Stephen R. Latham",4722
"6098","https://openalex.org/W2007299847","first","https://openalex.org/A2663164325","Jacob M. Appel",4723
"6099","https://openalex.org/W3124570759","first","https://openalex.org/A2059368302","Scott Burris",4724
"6100","https://openalex.org/W3124570759","middle","https://openalex.org/A2067535982","Lance Gable",4725
"6101","https://openalex.org/W3124570759","middle","https://openalex.org/A2137786080","Lesley Stone",4726
"6102","https://openalex.org/W3124570759","last","https://openalex.org/A1477426917","Zita Lazzarini",4727
"6103","https://openalex.org/W2095219463","first","https://openalex.org/A2153495562","Norman L. Cantor",4728
"6104","https://openalex.org/W2079277532","first","https://openalex.org/A2652638516","Lorraine Spencer",4729
"6105","https://openalex.org/W2079277532","middle","https://openalex.org/A2019182283","Susan K. Steeg",4730
"6106","https://openalex.org/W2079277532","middle","https://openalex.org/A2562248412","Gary Cox",4731
"6107","https://openalex.org/W2079277532","middle","https://openalex.org/A2803503579","Gene W. Matthews",4732
"6108","https://openalex.org/W2079277532","last","https://openalex.org/A2144547251","Montrece M. Ransom",4733
"6109","https://openalex.org/W2063498067","first","https://openalex.org/A453928564","George Feaver",4734
"6110","https://openalex.org/W2125144133","first","https://openalex.org/A2293630509","Andrew Lewis",4735
"6111","https://openalex.org/W2144768214","first","https://openalex.org/A2274369267","Rex Martin",4736
"6112","https://openalex.org/W2009473753","first","https://openalex.org/A2575394073","F. Rosen",4737
"6113","https://openalex.org/W2010221376","first","https://openalex.org/A2170238201","Christopher J. Berry",4738
"6114","https://openalex.org/W2021373778","first","https://openalex.org/A2098450987","Rogers M. Smith",4739
"6115","https://openalex.org/W2061328405","first","https://openalex.org/A2647225172","W. F. Trotter",4740
"6116","https://openalex.org/W2508319501","first","https://openalex.org/A2103175451","Milton R. Konvitz",4741
"6117","https://openalex.org/W1982301638","first","https://openalex.org/A3144316727","Morris R. Cohen",4742
"6118","https://openalex.org/W2508256594","first","https://openalex.org/A2694682432","David T. Ozar",4743
"6119","https://openalex.org/W2512040289","first","https://openalex.org/A2778437059","David O. Brink",4744
"6120","https://openalex.org/W2005516921","first","https://openalex.org/A1920816242","Glenn Negley",4745
"6121","https://openalex.org/W2517264200","first","https://openalex.org/A2721991989","Charles M. Gray",4746
"6122","https://openalex.org/W2513207570","first","https://openalex.org/A2713731930","Philip E. Davis",4747
"6123","https://openalex.org/W2508735396","first","https://openalex.org/A2317142754","Thomas Stauffer",4748
"6124","https://openalex.org/W2014484659","first","https://openalex.org/A3146069866","Sidney Ball",4749
"6125","https://openalex.org/W2507128079","first","https://openalex.org/A2601793124","Malcolm Sharp",4750
"6126","https://openalex.org/W2032858576","first","https://openalex.org/A2660642554","A. P. Brogan",4751
"6127","https://openalex.org/W2043827361","first","https://openalex.org/A2564529331","C. Delisle Burns",4752
"6128","https://openalex.org/W1970248426","first","https://openalex.org/A2115420117","David McCallum",4753
"6129","https://openalex.org/W2150023992","first","https://openalex.org/A2648809623","Patricia A. Martin",4754
"6130","https://openalex.org/W2069201140","first","https://openalex.org/A2343548606","Ronald L. Goldfarb",4755
"6131","https://openalex.org/W2028002726","first","https://openalex.org/A261285122","Alan Strudler",4756
"6132","https://openalex.org/W2047135888","first","https://openalex.org/A1966974260","Eleanor Curran",4757
"6133","https://openalex.org/W2018780762","first","https://openalex.org/A2553802001","James Lee",4758
"6134","https://openalex.org/W1966346769","first","https://openalex.org/A2722898257","Cristobal Orrego",4759
"6135","https://openalex.org/W3124177254","first","https://openalex.org/A1038383785","Stefan Sciaraffa",4760
"6136","https://openalex.org/W2037090704","first","https://openalex.org/A2645616085","NE Simmonds",4761
"6137","https://openalex.org/W1963571460","first","https://openalex.org/A2274560220","James Gray",4762
"6138","https://openalex.org/W2011477431","first","https://openalex.org/A2308907877","David M. Seymour",4763
"6139","https://openalex.org/W1850834187","first","https://openalex.org/A90691427","Alberto Artosi",4764
"6140","https://openalex.org/W2111875254","first","https://openalex.org/A2225700183","Christine Chwaszcza",4765
"6141","https://openalex.org/W1815634573","first","https://openalex.org/A2673940209","Thomas Mautner",4766
"6142","https://openalex.org/W1598124413","first","https://openalex.org/A2986958745","Ming-Sung Kuo",4767
"6143","https://openalex.org/W1904742668","first","https://openalex.org/A2103456640","Benjamin Gregg",4768
"6144","https://openalex.org/W2079433155","first","https://openalex.org/A1484814493","Amanda Matravers",4769
"6145","https://openalex.org/W2079433155","last","https://openalex.org/A2182746397","Shadd Maruna",4770
"6146","https://openalex.org/W1972414174","first","https://openalex.org/A2245438126","Ian Loader",4771
"6147","https://openalex.org/W1972414174","last","https://openalex.org/A2432599448","Richard Sparks",4772
"6148","https://openalex.org/W3125835236","first","https://openalex.org/A1828620527","Susan Dimock",4773
