"","item","position","id","name","X"
"13777","https://openalex.org/W2576576465","first","https://openalex.org/A2428676398","Marc Andree Weber",12388
"13778","https://openalex.org/W2917677367","first","https://openalex.org/A3205555416","Teresa Marques",12389
"13779","https://openalex.org/W2967160823","first","https://openalex.org/A2968143660","William E . Conklin",12390
"13780","https://openalex.org/W3187477853","first","https://openalex.org/A2503944175","Harold Anthony Lloyd",12391
"13781","https://openalex.org/W2516283329","first","https://openalex.org/A108408848","Katrin Trüstedt",12392
"13782","https://openalex.org/W2281841641","first","https://openalex.org/A2262806037","Hrafn Asgeirsson",12393
"13783","https://openalex.org/W2501031362","first","https://openalex.org/A2264759060","Genoveva Martí",12394
"13784","https://openalex.org/W2501031362","last","https://openalex.org/A2534125137","Lorena Ramírez-Ludeña",12395
"13785","https://openalex.org/W1010685133","first","https://openalex.org/A2609841358","Giuliano Bacigalupo",12396
"13786","https://openalex.org/W1688626695","first","https://openalex.org/A2671073794","Ori Simchen",12397
"13787","https://openalex.org/W1037031152","first","https://openalex.org/A2709168628","Ota Weinberger",12398
"13788","https://openalex.org/W3210812557","first","https://openalex.org/A3210317508","Elinor Mason",12399
"13789","https://openalex.org/W2891809279","first","https://openalex.org/A2892285945","Daniel Paul Dal Monte",12400
"13790","https://openalex.org/W3131891177","first","https://openalex.org/A2481721125","Annamari Vitikainen",12401
"13791","https://openalex.org/W3033928172","first","https://openalex.org/A2334498336","Markus Wolf",12402
"13792","https://openalex.org/W2972537226","first","https://openalex.org/A2973184214","Carolyn McLeod",12403
"13793","https://openalex.org/W2972537226","last","https://openalex.org/A2972964339","Emma Ryman",12404
"13794","https://openalex.org/W3019387535","first","https://openalex.org/A3018559387","Elisa Grimi",12405
"13795","https://openalex.org/W3019387535","last","https://openalex.org/A3017564711","Luca Di Donato",12406
"13796","https://openalex.org/W2737347500","first","https://openalex.org/A2736386998","Helen Watt",12407
"13797","https://openalex.org/W2884756463","first","https://openalex.org/A2884289903","J. L. Ames",12408
"13798","https://openalex.org/W2792895800","first","https://openalex.org/A2790572817","Orrù Elisa",12409
"13799","https://openalex.org/W349590128","first","https://openalex.org/A2137905685","Robin Brian O'Hair",12410
"13800","https://openalex.org/W2004551271","first","https://openalex.org/A2686710569","Sybil Wolfram",12411
"13801","https://openalex.org/W2494988560","first","https://openalex.org/A2496429589","C. Varga",12412
"13802","https://openalex.org/W2473634817","first","https://openalex.org/A2662959748","A. Visegrady",12413
"13803","https://openalex.org/W2517656255","first","https://openalex.org/A1889461889","Anthony J. Graybosch",12414
"13804","https://openalex.org/W334857250","first","https://openalex.org/A2696906194","R. E. Moore",12415
"13805","https://openalex.org/W2411166984","first","https://openalex.org/A3169626772","WN East",12416
"13806","https://openalex.org/W140459106","first","https://openalex.org/A2778005424","Michael Reed",12417
"13807","https://openalex.org/W140459106","last","https://openalex.org/A2040689644","Alison Morrall",12418
"13808","https://openalex.org/W17758518","first","https://openalex.org/A18960979","Pamela S. Engram",12419
"13809","https://openalex.org/W17758518","last","https://openalex.org/A2150458875","James R. Markowitz",12420
"13810","https://openalex.org/W2955585471","first","https://openalex.org/A1982647412","Carola Barbero",12421
"13811","https://openalex.org/W2955585471","middle","https://openalex.org/A2154686538","Maurizio Ferraris",12422
"13812","https://openalex.org/W2955585471","middle","https://openalex.org/A2669838597","Alberto Voltolini",12423
"13813","https://openalex.org/W2955585471","middle","https://openalex.org/A2955801843","K.L. Walton",12424
"13814","https://openalex.org/W2955585471","middle","https://openalex.org/A2955111831","S. Brock",12425
"13815","https://openalex.org/W2955585471","middle","https://openalex.org/A2954865389","C. Maslen",12426
"13816","https://openalex.org/W2955585471","middle","https://openalex.org/A2955519678","J. Ngai",12427
"13817","https://openalex.org/W2955585471","middle","https://openalex.org/A2954138558","F. Kroon",12428
"13818","https://openalex.org/W2955585471","middle","https://openalex.org/A2162263780","P. Di Lucia",12429
"13819","https://openalex.org/W2955585471","last","https://openalex.org/A3183262480","A.C. Varzi",12430
"13820","https://openalex.org/W89181757","first","https://openalex.org/A2135429046","Janusz Barta",12431
"13821","https://openalex.org/W89181757","last","https://openalex.org/A2099197927","Ryszard Markiewicz",12432
"13822","https://openalex.org/W254235308","first","https://openalex.org/A507164879","Hannu Tapani Klami",12433
"13823","https://openalex.org/W254235308","middle","https://openalex.org/A2132230304","Merva Hämäläinen",12434
"13824","https://openalex.org/W254235308","middle","https://openalex.org/A2066433023","Minna Hatakka",12435
"13825","https://openalex.org/W254235308","last","https://openalex.org/A49292540","Johanna Sorvettula",12436
"13826","https://openalex.org/W1564844973","first","https://openalex.org/A3160900087","Erwin Chemerinsky",12437
"13827","https://openalex.org/W1915438727","first","https://openalex.org/A2133191819","E. Richard Gold",12438
"13828","https://openalex.org/W1915438727","middle","https://openalex.org/A2651538346","Wen Adams",12439
"13829","https://openalex.org/W1915438727","middle","https://openalex.org/A2479126898","David Castle",12440
"13830","https://openalex.org/W1915438727","middle","https://openalex.org/A308024061","Ghislaine Cleret de Langavant",12441
"13831","https://openalex.org/W1915438727","middle","https://openalex.org/A3213035173","L. Martin Cloutier",12442
"13832","https://openalex.org/W1915438727","middle","https://openalex.org/A2498835007","Abdallah S. Daar",12443
"13833","https://openalex.org/W1915438727","middle","https://openalex.org/A3024438825","Amy Glass",12444
"13834","https://openalex.org/W1915438727","middle","https://openalex.org/A2106920839","Pamela J. Smith",12445
"13835","https://openalex.org/W1915438727","last","https://openalex.org/A2144800361","Louise Bernier",12446
"13836","https://openalex.org/W1915438727","first","https://openalex.org/A2133191819","E. Richard Gold",12447
"13837","https://openalex.org/W1915438727","middle","https://openalex.org/A2651538346","Wen Adams",12448
"13838","https://openalex.org/W1915438727","middle","https://openalex.org/A2479126898","David Castle",12449
"13839","https://openalex.org/W1915438727","middle","https://openalex.org/A308024061","Ghislaine Cleret de Langavant",12450
"13840","https://openalex.org/W1915438727","middle","https://openalex.org/A3213035173","L. Martin Cloutier",12451
"13841","https://openalex.org/W1915438727","middle","https://openalex.org/A2498835007","Abdallah S. Daar",12452
"13842","https://openalex.org/W1915438727","middle","https://openalex.org/A3024438825","Amy Glass",12453
"13843","https://openalex.org/W1915438727","middle","https://openalex.org/A2106920839","Pamela J. Smith",12454
"13844","https://openalex.org/W1915438727","last","https://openalex.org/A2144800361","Louise Bernier",12455
"13845","https://openalex.org/W163145107","first","https://openalex.org/A2102602070","Józsej Szabadfalvi",12456
"13846","https://openalex.org/W154665221","first","https://openalex.org/A1895687339","Sigrid Fry-Revere",12457
"13847","https://openalex.org/W154665221","last","https://openalex.org/A2658374197","Sheeba Koshy",12458
"13848","https://openalex.org/W2253563707","first","https://openalex.org/A2661834392","Steve R. Johnson",12459
"13849","https://openalex.org/W2167525600","first","https://openalex.org/A2251648529","Marcin Matczak",12460
"13850","https://openalex.org/W2167525600","middle","https://openalex.org/A2791190417","Mátyás Bencze",12461
"13851","https://openalex.org/W2167525600","last","https://openalex.org/A2242032825","Zdenek Kühn",12462
"13852","https://openalex.org/W3107826239","first","https://openalex.org/A2703487085","Alec D. Walen",12463
"13853","https://openalex.org/W3205181935","first","https://openalex.org/A2127262559","Michael Steven Green",12464
"13854","https://openalex.org/W3084516069","first","https://openalex.org/A3209369434","Dany Steven Gómez-Agudelo",12465
"13855","https://openalex.org/W3092733148","first","https://openalex.org/A3087001969","Jose Fernando Valencia-Grajales",12466
"13856","https://openalex.org/W3092733148","last","https://openalex.org/A3087281491","Mayda Soraya Marin-Galeano",12467
"13857","https://openalex.org/W3081456088","first","https://openalex.org/A3206835770","Dimitris Liakopoulos",12468
"13858","https://openalex.org/W3085529837","first","https://openalex.org/A3085696356","Wael Sarwat Hikal-Carreón",12469
"13859","https://openalex.org/W3081045439","first","https://openalex.org/A2753470994","Efraín Alzate Salazar",12470
"13860","https://openalex.org/W3090777924","first","https://openalex.org/A2399587820","Alejandro Zuluaga Cometa",12471
"13861","https://openalex.org/W3090777924","last","https://openalex.org/A2464489842","Alfonso Insuasty Rodríguez",12472
"13862","https://openalex.org/W2963123306","first","https://openalex.org/A2170977046","Leon Wolff",12473
"13863","https://openalex.org/W1496384914","first","https://openalex.org/A91379920","Ana María Mesa Elneser",12474
"13864","https://openalex.org/W3122734736","first","https://openalex.org/A2712352995","Margaret Gilbert",12475
"13865","https://openalex.org/W2135317822","first","https://openalex.org/A1264869892","Donald C. Hubin",12476
"13866","https://openalex.org/W2135317822","last","https://openalex.org/A2333605816","Karen Cordrick Haely",12477
"13867","https://openalex.org/W2055158598","first","https://openalex.org/A1906171208","Neil MacCormick",12478
"13868","https://openalex.org/W1974432149","first","https://openalex.org/A2094078842","Catherine Richmond",12479
"13869","https://openalex.org/W1972915795","first","https://openalex.org/A2652547329","Vittorio Villa",12480
"13870","https://openalex.org/W2031219148","first","https://openalex.org/A241663050","John Deigh",12481
"13871","https://openalex.org/W2074409879","first","https://openalex.org/A217971954","David Dolinko",12482
"13872","https://openalex.org/W2087007715","first","https://openalex.org/A277187828","Ian Hacking",12483
"13873","https://openalex.org/W2008606374","first","https://openalex.org/A2314711307","Frances Kamm",12484
"13874","https://openalex.org/W3043143420","first","https://openalex.org/A3043322121","Gabriel E. F. Lima",12485
"13875","https://openalex.org/W3043143420","middle","https://openalex.org/A3042793257","Natalia N. Vieira",12486
"13876","https://openalex.org/W3043143420","middle","https://openalex.org/A3045866268","Renato Campos Mauro",12487
"13877","https://openalex.org/W3043143420","middle","https://openalex.org/A3046065398","Fabio Paschoal Junior",12488
"13878","https://openalex.org/W3043143420","last","https://openalex.org/A3042675344","Rafael Castaneda Ribeiro",12489
"13879","https://openalex.org/W2006395845","first","https://openalex.org/A2147885213","James W. Nickel",12490
"13880","https://openalex.org/W2092665693","first","https://openalex.org/A3102415668","Gerald J. Postema",12491
"13881","https://openalex.org/W2076486657","first","https://openalex.org/A2137560783","Giovanni Sartor",12492
"13882","https://openalex.org/W2014194387","first","https://openalex.org/A2500806830","Daniel McDermott",12493
"13883","https://openalex.org/W2037858848","first","https://openalex.org/A2499070611","Jean Harvey",12494
"13884","https://openalex.org/W2122751883","first","https://openalex.org/A2253648848","Morten Ebbe Juul Nielsen",12495
"13885","https://openalex.org/W2073963488","first","https://openalex.org/A2137560783","Giovanni Sartor",12496
"13886","https://openalex.org/W1598197424","first","https://openalex.org/A1624951383","Dean Goorden",12497
